,Week_ID,Year,Away_Team,Away_Score,Home_Team,Home_Score,Favored_Team,Vegas_Line,Away_PPG_ma,Away_FD_ma,Away_RYPG_ma,Away_PYPG_ma,Away_TO_ma,Away_PPGA_ma,Away_FDA_ma,Away_RYPGA_ma,Away_PYPGA_ma,Away_TOA_ma,Away_Win_Rate,Home_PPG_ma,Home_FD_ma,Home_RYPG_ma,Home_PYPG_ma,Home_TO_ma,Home_PPGA_ma,Home_FDA_ma,Home_RYPGA_ma,Home_PYPGA_ma,Home_TOA_ma,Home_Win_Rate,Away_Elo,Home_Elo,CF_Result,Point_Differential,Over_Under
94,1118,2006,28,38,7,41,28,3.0,19.5,18.75,120.75,189.25,2.5,16.75,17.0,88.5,202.0,2.0,0.625,15.75,16.75,227.0,109.25,1.25,15.75,20.75,117.75,204.25,2.25,0.375,1798.8689321312963,1560.6951181906368,0.5195978283882141,-3,0
95,1119,2006,1,17,12,7,1,4.5,13.0,16.25,137.25,156.5,1.0,4.75,17.0,95.75,191.0,1.75,0.875,16.75,18.0,72.5,207.5,2.75,22.5,18.5,139.75,197.5,0.75,0.375,1891.845723507062,1232.985673871673,0.9717262983322144,10,1
96,1120,2006,29,22,23,36,23,-8.5,23.0,18.75,147.25,214.0,1.25,22.25,17.5,110.25,220.5,1.0,0.5,27.25,23.5,125.5,239.25,0.75,19.75,19.0,162.0,136.5,2.0,0.75,1396.9240259145,2035.3946978533586,0.6242616176605225,-14,0
97,1121,2006,27,9,8,22,27,3.0,16.75,17.25,67.25,212.25,2.75,23.75,16.0,100.5,209.0,2.75,0.25,12.5,15.0,118.0,136.0,3.5,24.75,17.0,137.75,140.25,1.5,0.0,1079.3608038196849,1094.0881870563949,0.5775501728057861,-13,0
98,1122,2006,18,31,21,13,21,-7.0,17.5,15.0,108.75,220.5,2.0,16.5,16.5,67.25,210.5,1.75,0.5,24.75,20.0,113.5,203.5,2.0,26.25,19.25,85.0,245.75,2.0,0.75,1566.3603496809974,1820.7813231379635,0.6772030591964722,18,1
99,1123,2006,24,36,25,22,25,-3.0,26.5,22.5,143.25,250.75,1.75,20.75,18.75,128.5,190.75,1.5,0.625,32.5,22.25,167.75,191.5,1.75,17.0,15.0,64.25,208.0,2.25,0.5,1521.6749262627386,1488.6639573797286,0.49775367975234985,14,1
100,1124,2006,21,28,17,35,17,-5.0,22.75,19.0,90.25,214.0,2.25,31.5,18.5,112.5,237.25,1.5,0.625,25.25,18.5,84.0,216.5,1.5,23.0,18.25,120.25,197.0,2.25,0.625,1808.2777862684782,1699.6423146545626,0.5956742167472839,-7,0
101,1125,2006,27,14,2,31,2,-4.0,15.5,14.5,54.5,194.25,2.25,25.25,16.75,119.0,198.25,3.5,0.125,23.5,19.25,108.75,241.25,2.0,25.5,22.75,105.25,294.0,1.5,0.375,1052.0351599911223,1605.7100256930312,0.8596529960632324,-17,0
102,1126,2006,7,29,14,27,14,-4.5,22.5,17.25,193.75,146.75,1.25,24.5,22.0,121.5,231.0,2.25,0.5,17.75,17.0,80.75,212.25,1.25,21.5,22.75,148.0,193.5,2.0,0.5,1566.989743102319,1413.8592804157386,0.2609322667121887,2,1
103,1127,2006,11,22,19,28,19,-3.0,16.25,17.25,72.75,206.75,1.75,21.75,18.75,144.0,195.5,0.75,0.25,15.5,16.5,136.75,154.75,1.75,23.5,19.5,163.75,163.75,1.5,0.125,967.7396549212526,1322.973947410936,0.23876866698265076,-6,0
104,1128,2006,31,10,10,41,10,-16.5,19.25,16.5,117.25,173.0,2.25,36.75,21.75,129.0,256.0,1.5,0.5,30.0,18.0,97.0,204.5,2.25,13.0,13.0,74.5,162.25,2.75,0.875,1130.9953507608125,1500.5187248569912,0.29091280698776245,-31,0
105,1129,2006,6,3,24,17,24,-9.5,20.5,16.5,122.0,155.75,1.0,21.0,18.25,126.25,242.5,1.75,0.5,28.0,21.0,160.5,214.5,2.0,20.25,18.25,119.0,182.25,2.25,0.625,1608.9471403165476,1550.8824602050677,0.8084607124328613,-14,0
106,1130,2006,5,35,9,22,9,-2.0,13.75,16.0,81.25,192.5,2.25,15.75,15.75,90.5,211.5,2.0,0.625,23.0,19.5,112.5,242.5,0.75,17.25,17.0,142.5,178.5,0.75,0.625,1580.4217430906335,1384.1811696221675,0.5351967215538025,13,1
107,1131,2006,3,13,13,6,13,-8.0,23.0,16.25,126.5,157.5,1.5,21.0,17.0,119.5,200.25,1.5,0.625,28.5,20.25,122.5,280.5,2.5,20.75,19.75,113.5,188.25,2.5,0.5,1590.5545572313547,1889.9902355898803,0.5583901405334473,7,1
108,1132,2006,30,24,16,38,16,-9.0,27.0,20.25,86.5,285.0,1.0,24.5,20.25,110.0,244.25,2.5,0.625,27.75,21.75,113.25,235.5,1.25,19.5,16.0,87.5,187.5,2.0,0.5,1537.8299265782282,1664.0064596150626,0.4592610001564026,-14,0
109,1133,2006,28,13,8,20,28,9.0,29.0,23.25,128.0,262.0,2.75,24.75,18.75,104.25,195.5,2.25,0.5,16.5,16.75,142.5,169.75,3.25,20.0,15.75,115.75,152.25,1.75,0.125,1792.5743072196142,1121.4138308849574,0.9298310279846191,-7,0
110,1134,2006,23,34,1,31,1,-3.0,25.5,21.25,121.75,227.25,0.5,19.25,19.25,163.5,141.5,1.5,0.875,15.0,17.25,138.5,162.5,1.25,5.0,15.5,68.0,191.0,2.0,0.875,2076.3355297425146,1927.9378091624615,0.07015407085418701,3,1
111,1135,2006,15,13,12,20,12,-1.5,19.75,19.0,147.75,144.25,2.0,28.25,22.75,148.75,212.5,1.25,0.625,14.25,16.25,66.75,179.25,2.75,18.25,17.25,137.25,166.5,0.75,0.25,1333.3133519004537,1196.8935882162737,0.9815982580184937,-7,0
112,1136,2006,25,35,0,14,0,-5.5,31.25,22.0,150.5,211.75,2.5,23.5,15.5,79.75,213.25,2.5,0.5,19.5,18.0,101.0,224.75,1.0,17.0,19.25,86.5,235.75,1.75,0.625,1459.4564234373995,1618.1092769691961,0.8840755820274353,21,1
113,1137,2006,26,31,18,7,26,2.5,23.25,20.75,114.75,203.25,0.5,11.5,16.75,88.0,216.25,2.25,0.75,21.25,14.25,117.5,203.5,1.75,16.5,17.0,53.75,228.75,2.25,0.625,1958.653168909499,1578.8638865504827,0.6492307782173157,24,1
114,1138,2006,9,31,6,14,6,-1.5,22.75,19.0,84.75,289.5,2.0,25.25,19.75,147.5,189.5,1.0,0.625,15.25,15.75,116.0,153.0,0.75,18.75,16.75,128.0,216.0,1.0,0.375,1347.5573725605568,1585.7382044882904,0.22232477366924286,17,1
115,1139,2006,17,31,30,17,30,-3.0,23.75,20.25,100.5,241.5,2.25,30.0,19.5,110.5,225.5,1.75,0.625,29.0,21.5,96.0,287.5,0.75,30.5,20.5,138.75,233.5,1.5,0.625,1714.8917070777393,1503.305513870525,0.846948504447937,14,1
116,1140,2006,25,19,29,22,25,3.0,28.75,23.0,135.25,231.5,2.5,23.5,15.5,79.25,207.5,2.5,0.5,20.75,17.25,117.25,201.5,1.0,27.5,19.5,122.5,256.0,0.5,0.375,1478.5332675198265,1355.983194025344,0.7154598832130432,-3,0
117,1141,2006,2,10,4,24,4,-3.0,23.5,21.75,144.5,201.25,1.5,23.0,22.0,100.5,247.25,1.5,0.5,11.75,14.5,78.25,156.75,3.0,25.0,19.0,112.0,223.75,1.0,0.25,1650.0630556711408,1320.0383221322386,0.3625306487083435,-14,0
118,1142,2006,11,10,24,14,24,-13.0,18.0,19.5,94.5,226.5,2.5,21.0,15.0,113.25,151.75,0.5,0.25,24.75,20.5,169.25,184.25,1.0,10.5,14.25,102.5,159.0,1.75,0.75,938.0709054527653,1574.0913960333248,0.8033834099769592,-4,1
119,1143,2006,20,31,10,13,10,-13.5,16.5,21.0,82.0,271.75,2.25,22.75,17.5,100.5,176.25,1.0,0.25,35.5,19.25,120.5,200.25,1.75,11.5,13.25,82.0,145.25,3.5,0.875,1333.2083265215042,1553.545704008556,0.38444289565086365,18,1
120,1144,2006,14,20,5,26,5,-3.0,17.5,18.75,77.25,237.0,0.75,23.75,22.25,141.25,214.0,0.75,0.5,18.75,16.75,94.0,168.0,2.5,17.75,15.75,89.75,241.0,2.75,0.625,1399.333117611925,1617.0455401522443,0.5482139587402344,-6,0
121,1145,2006,19,7,3,37,3,-9.5,20.0,15.5,149.0,112.75,1.0,25.75,21.75,161.0,201.0,2.5,0.25,22.75,15.25,131.0,150.0,1.25,17.25,17.0,125.0,183.5,1.5,0.625,1352.6426968794233,1597.8429618549967,0.40883082151412964,-30,0
122,1146,2006,7,14,22,30,22,-5.0,29.0,21.0,200.25,188.0,1.25,25.5,22.75,103.25,250.5,2.5,0.625,23.75,19.25,92.25,250.25,2.5,28.75,21.0,136.75,214.0,1.75,0.125,1581.5159059061325,1051.6633040038746,0.3678339719772339,-16,0
123,1147,2006,18,3,31,9,18,4.0,19.0,15.75,104.5,216.0,2.25,19.5,18.5,62.25,246.5,2.25,0.625,15.75,13.75,118.25,136.0,3.0,37.5,23.75,127.75,253.75,1.25,0.375,1529.5083496334055,1077.9683716092477,0.9811906218528748,-6,0
124,1148,2006,12,25,16,32,16,-13.5,15.75,16.0,94.0,146.75,2.5,17.75,15.75,137.75,129.25,1.5,0.375,34.0,23.75,129.75,252.75,1.0,21.5,18.25,98.75,227.75,1.5,0.625,1210.7794139854166,1698.5308723227658,0.06278585642576218,-7,1
125,1149,2006,1,31,28,20,28,-2.5,18.5,18.5,159.25,140.75,1.5,11.75,15.75,78.5,197.25,2.0,0.75,27.25,20.25,107.75,281.0,2.5,22.75,17.25,102.75,160.0,1.75,0.375,1909.7182620041845,1791.3437182002062,0.786837100982666,11,1
126,1150,2006,23,27,26,20,26,-2.5,28.75,23.5,129.0,261.25,0.5,23.5,20.25,172.5,157.25,1.25,1.0,29.25,21.5,123.5,209.5,1.0,9.0,16.25,63.25,212.0,3.25,0.75,2094.5550769007914,2008.0087058265763,0.2782127857208252,7,1
127,1151,2006,8,0,21,16,21,-7.5,16.25,15.5,114.25,162.5,3.25,17.25,14.25,112.0,175.25,2.0,0.25,19.25,16.25,76.25,204.75,2.0,32.75,21.5,142.0,248.25,1.25,0.5,1122.6444199043653,1793.0283938453015,0.009510785341262817,-16,0
128,1152,2006,4,16,23,17,23,-12.5,13.5,12.25,84.5,122.0,3.0,24.5,22.0,133.0,227.0,1.5,0.375,27.75,23.0,102.25,288.5,1.0,21.5,20.5,175.75,161.0,1.75,1.0,1328.330413538554,2119.4456684419406,0.06924233585596085,-1,1
129,1153,2006,15,17,26,14,26,-10.5,16.0,16.25,136.0,124.0,2.0,25.5,20.25,145.5,194.5,1.5,0.5,24.75,21.0,101.5,212.75,2.0,12.5,18.0,58.75,235.25,3.25,0.75,1319.4275261313107,1983.118114285427,0.0036840231623500586,3,1
130,1154,2006,29,3,13,27,13,-8.0,17.25,16.25,108.5,165.0,0.75,24.75,21.75,142.25,254.0,0.0,0.375,22.25,18.0,111.0,249.25,2.0,21.75,18.75,141.0,152.5,2.0,0.5,1365.6902057784587,1882.7018309662383,0.23132632672786713,-24,0
131,1155,2006,11,13,3,10,3,-10.5,16.25,19.0,98.5,216.25,2.25,20.75,17.0,126.25,137.75,0.75,0.25,24.5,16.5,166.25,123.5,0.75,10.0,15.0,114.0,139.75,1.75,0.625,913.7266334418257,1647.5242786140582,0.37422284483909607,3,1
132,1156,2006,31,19,22,13,22,-6.0,18.0,13.25,106.5,139.75,2.25,28.0,22.25,130.25,227.5,2.0,0.375,22.75,19.0,100.75,258.0,2.0,22.0,20.0,151.5,172.25,2.5,0.25,1081.356291077958,1055.0381318096659,0.5137977600097656,6,1
133,1157,2006,5,27,19,26,5,7.5,21.25,18.5,112.25,191.75,1.75,19.5,16.5,75.5,253.0,3.25,0.75,18.25,15.0,156.5,113.5,1.0,23.75,20.25,150.0,198.5,2.25,0.25,1644.5924999523966,1302.9613801203618,0.4342552125453949,1,0
134,1158,2006,17,10,20,13,20,-2.0,25.75,19.75,137.25,208.75,1.75,29.25,22.0,120.25,254.25,2.25,0.625,20.5,21.5,104.75,251.25,2.75,21.75,17.75,110.0,170.75,2.0,0.25,1753.0211381761517,1347.5755442811712,0.508689284324646,-3,0
135,1159,2006,16,49,14,41,16,1.5,36.25,23.0,147.5,245.0,1.0,24.5,20.0,102.75,230.75,1.5,0.75,19.25,18.5,82.75,230.5,1.0,20.75,21.0,114.5,228.25,0.5,0.5,1730.6352479349493,1371.7861578117727,0.1472615748643875,8,1
136,1160,2006,12,17,7,13,7,-7.5,16.0,16.5,89.0,154.25,2.25,20.5,17.0,136.75,165.5,1.5,0.25,24.5,21.0,176.0,190.75,1.75,30.5,24.25,128.5,287.25,1.75,0.625,1178.675038373233,1578.1410781003412,0.2841300964355469,4,1
137,1161,2006,2,23,18,17,18,-5.0,23.75,23.25,156.5,216.5,1.75,21.25,19.0,97.75,196.5,1.0,0.375,16.75,16.5,122.5,175.0,2.5,17.5,15.5,49.0,218.5,2.5,0.5,1641.7709642648254,1526.120430164695,0.5382115840911865,6,1
138,1162,2006,1,17,8,13,1,8.0,23.0,18.5,159.0,169.5,1.0,16.0,18.5,76.75,259.5,2.75,0.75,11.25,14.25,91.75,138.75,2.0,12.75,14.75,122.5,175.0,1.75,0.25,1941.0354941038659,1080.11115806376,0.870256781578064,4,0
139,1163,2006,9,31,28,38,28,-6.5,26.0,18.25,81.25,282.0,1.75,23.5,17.5,122.75,189.75,1.25,0.75,29.0,23.0,114.75,332.5,3.5,24.75,15.0,101.75,159.75,1.5,0.25,1360.6810535529503,1760.0264861005248,0.061889298260211945,-7,0
140,1164,2006,25,27,27,10,25,6.5,27.5,22.5,126.5,254.75,1.25,19.5,16.0,95.5,170.5,2.25,0.5,16.5,16.0,69.5,187.0,1.5,25.0,19.0,104.25,207.5,3.25,0.125,1468.8262557667115,1007.6821300130129,0.909199595451355,17,1
141,1165,2006,30,22,21,24,21,-3.0,23.0,22.75,98.25,291.5,1.5,29.75,19.25,162.0,197.0,0.75,0.5,21.75,17.75,108.75,207.5,1.5,23.5,19.5,122.25,223.75,1.25,0.625,1465.1760827721125,1835.5616556859068,0.5264662504196167,-2,1
142,1166,2006,10,38,24,20,24,-1.0,29.5,19.0,110.5,192.75,3.25,17.75,14.0,103.0,141.25,3.5,0.875,23.5,21.25,161.0,161.0,1.25,12.25,16.0,103.25,180.0,2.0,0.75,1539.178486248889,1598.4356680442643,0.8041725158691406,18,1
143,1167,2006,6,10,0,24,0,-10.0,13.5,14.0,86.25,137.75,0.75,20.5,17.75,104.5,251.75,1.0,0.25,17.75,17.0,78.25,217.5,1.75,21.25,20.5,109.75,214.25,1.75,0.5,1572.614523495897,1599.0324328867691,0.22240453958511353,-14,0
144,1168,2006,8,13,17,17,17,-9.0,13.75,14.0,82.0,148.5,2.0,13.75,14.25,102.25,202.5,2.25,0.25,26.5,19.75,147.75,211.25,1.0,21.25,20.25,94.75,242.0,2.25,0.625,1057.1376787376414,1750.0180714365908,0.019852938130497932,-4,1
145,1169,2006,19,31,13,13,13,-13.0,21.5,16.0,143.5,149.0,1.0,27.0,20.0,124.0,249.75,2.25,0.25,19.5,18.5,134.25,230.25,1.5,16.5,17.0,141.0,142.0,1.0,0.5,1292.4348305583799,1932.300212156578,0.28111177682876587,18,1
146,1170,2006,7,10,5,24,5,-3.5,24.25,21.0,157.5,212.75,2.0,28.0,19.5,86.5,282.25,1.75,0.5,27.25,19.25,99.0,246.0,1.5,22.75,18.0,87.0,277.75,3.0,0.75,1574.555606572795,1655.1190495143785,0.6184481978416443,-14,0
147,1171,2006,26,35,2,0,26,6.0,23.25,22.25,118.0,237.25,2.25,14.25,18.0,72.5,220.25,2.75,0.625,24.5,22.25,138.0,249.5,1.25,19.75,17.75,90.75,199.75,1.5,0.5,1982.2666086818817,1666.1944098811634,0.8111213445663452,35,1
148,1172,2006,14,31,9,16,9,-3.0,26.25,22.25,101.5,271.75,1.25,29.5,22.0,109.75,265.75,0.25,0.375,27.75,21.75,75.5,337.5,2.5,27.75,17.75,130.25,197.5,1.0,0.625,1338.253896956086,1328.692567299912,0.8167257308959961,15,1
149,1173,2006,30,0,0,15,0,-6.5,22.75,22.5,95.75,287.0,1.75,30.75,19.0,171.75,174.0,0.75,0.375,18.75,17.5,68.0,235.25,2.25,20.75,19.5,104.25,213.25,2.0,0.625,1448.3637029106123,1627.822378226796,0.18482451140880585,-15,0
150,1174,2006,29,17,6,20,6,-3.0,17.25,17.75,125.5,176.5,1.0,26.75,21.25,139.75,253.75,0.0,0.375,12.5,12.0,72.0,132.5,1.5,23.25,18.5,110.75,248.75,1.5,0.25,1316.091824588119,1543.82457815587,0.3082418441772461,-3,0
151,1175,2006,4,24,11,21,11,-2.5,15.75,12.25,97.75,113.0,1.75,18.75,22.75,131.0,237.25,1.75,0.375,18.0,21.25,127.0,206.25,1.5,14.75,15.75,113.25,142.75,1.75,0.375,1318.2402539740533,914.3268509173051,0.4843393862247467,3,1
152,1176,2006,18,20,20,24,20,-3.0,14.5,15.5,111.25,180.25,2.25,19.0,16.25,56.75,255.0,1.5,0.375,21.25,20.75,118.5,243.25,2.25,19.25,17.0,110.25,183.5,1.75,0.375,1501.696984548357,1350.578611020732,0.17675235867500305,-4,0
153,1177,2006,28,24,12,20,28,4.0,27.25,22.0,114.25,335.5,3.25,30.75,18.75,122.25,214.25,1.5,0.25,17.25,14.5,89.0,151.25,2.0,18.75,17.25,144.25,171.75,2.25,0.375,1792.014972353563,1182.2605099007792,0.9010635614395142,4,0
154,1178,2006,10,10,15,0,10,5.5,29.0,18.5,101.0,202.5,3.75,21.0,15.25,126.0,144.25,3.0,0.875,20.25,18.25,132.25,153.0,1.25,18.75,21.0,136.5,219.75,2.0,0.5,1564.3264596518459,1320.279031734856,0.40458106994628906,10,1
155,1179,2006,21,14,31,20,21,3.0,20.25,17.5,117.5,178.5,1.75,22.0,18.75,134.5,194.25,1.0,0.625,14.25,13.0,114.75,127.75,2.25,26.25,21.75,109.5,218.5,1.75,0.5,1852.374035547407,1102.0391765859056,0.9879412055015564,-6,0
156,1180,2006,22,10,27,17,27,-2.5,21.75,19.75,114.5,252.75,2.0,20.25,19.75,167.25,151.25,2.0,0.25,14.0,15.75,72.0,183.75,2.0,26.0,19.5,126.0,219.0,2.75,0.0,1034.3552463017184,963.0322446536558,0.9893084764480591,-7,0
157,1181,2006,23,14,25,21,23,1.0,28.5,24.5,100.75,306.0,1.0,22.25,19.25,150.0,158.0,1.5,1.0,25.75,22.25,115.5,285.75,1.25,20.5,17.25,108.5,173.25,2.25,0.625,2129.535828006441,1513.4761411260686,0.6912332773208618,-7,0
158,1182,2006,16,35,1,27,1,-2.5,36.5,21.75,152.5,242.5,1.0,30.0,23.5,111.75,289.5,1.25,0.75,24.0,18.0,138.75,197.0,1.5,18.5,18.25,67.0,269.25,2.75,0.875,1764.167508790636,1964.0089734299845,0.1033376157283783,8,1
159,1183,2006,24,10,3,26,3,-3.5,21.75,18.0,133.75,144.5,1.5,18.25,17.25,77.0,212.0,2.25,0.75,16.75,15.75,150.5,141.75,1.75,13.25,17.5,118.0,168.0,0.75,0.5,1573.2876946413073,1646.9240611385787,0.27337419986724854,-16,0
160,1184,2006,20,27,22,10,20,2.5,23.0,18.5,88.0,238.5,2.0,19.25,19.5,113.0,203.0,2.5,0.5,19.25,19.25,97.75,240.5,2.0,20.25,20.75,173.5,169.0,1.25,0.25,1360.7841194748344,1017.2149426103808,0.2154984474182129,17,1
161,1185,2006,6,10,25,38,25,-11.0,11.75,13.25,89.5,155.75,2.0,22.25,16.75,73.5,222.5,0.75,0.375,25.5,23.0,127.5,264.5,0.75,15.0,18.25,91.75,191.75,2.75,0.625,1563.6148306448324,1515.0948456155354,0.6278201937675476,-28,0
162,1186,2006,1,10,17,19,17,-1.0,26.5,17.5,140.75,189.75,1.25,25.5,21.0,89.75,290.75,2.5,0.75,23.25,20.25,164.25,179.0,0.75,17.75,19.25,103.75,227.25,1.75,0.75,1952.3882613590874,1774.0519570877136,0.5000169277191162,-9,0
163,1187,2006,31,17,30,20,30,-4.5,14.5,13.75,157.25,120.75,2.0,17.75,18.0,105.25,193.25,3.0,0.5,15.75,19.25,88.75,229.75,1.75,27.0,19.0,201.0,156.5,1.25,0.375,1102.8149385594959,1410.5520507317444,0.4548105299472809,-3,1
164,1188,2006,3,24,4,27,3,3.0,21.5,17.5,166.25,174.5,1.5,9.0,15.5,91.5,169.0,1.5,0.5,17.5,12.5,94.0,157.0,1.25,19.0,22.5,144.25,223.25,2.0,0.375,1680.0634428033038,1339.5790184143998,0.2634017765522003,-3,0
165,1189,2006,11,11,15,26,15,-5.5,16.5,21.0,141.25,203.25,2.0,19.0,16.5,105.25,196.5,1.5,0.375,15.25,18.25,133.5,149.75,1.75,17.0,18.0,147.5,181.0,1.25,0.5,892.9880864769588,1285.6162794737365,0.07819151133298874,-15,0
166,1190,2006,28,0,5,27,5,-3.0,23.75,21.0,119.75,296.25,3.25,25.5,16.5,103.75,208.5,1.5,0.375,28.0,20.25,104.75,249.25,1.0,19.5,16.0,98.5,209.25,2.25,0.75,1816.4867287550032,1687.1942236507355,0.7018899917602539,-27,0
167,1191,2006,0,13,29,17,0,6.0,16.75,17.5,114.0,188.5,2.25,15.5,17.5,92.0,180.25,1.75,0.75,16.0,17.0,109.0,179.75,0.75,25.5,20.75,136.75,260.5,0.5,0.375,1665.634030405664,1296.3015720991566,0.6420376300811768,-4,0
168,1192,2006,14,30,12,0,14,3.0,29.75,20.5,103.25,280.75,1.5,30.0,25.0,117.5,337.5,1.0,0.375,20.5,15.75,105.25,169.25,1.75,20.5,17.5,126.0,187.75,2.5,0.375,1366.6193224314518,1157.788753499339,0.6762095093727112,30,1
169,1193,2006,27,26,18,31,18,-6.0,12.5,16.5,83.0,185.75,1.5,22.5,22.0,133.5,239.75,1.5,0.125,11.75,18.25,96.0,202.75,3.0,21.75,16.0,45.25,257.5,1.25,0.25,980.1725483449933,1491.4914760942547,0.6776807904243469,-5,1
170,1194,2006,9,31,7,13,7,-3.0,25.0,23.5,73.75,394.75,3.0,29.5,16.5,135.25,207.5,0.75,0.5,16.5,18.0,140.25,176.75,1.5,24.5,17.75,98.5,234.0,1.25,0.375,1300.3271418245463,1542.4804324364382,0.45791420340538025,18,1
171,1195,2006,8,14,16,21,16,-13.0,11.5,13.25,81.0,132.25,1.0,15.75,17.25,139.75,182.0,1.75,0.25,38.5,21.5,159.5,233.75,0.75,29.25,23.75,117.75,276.25,1.25,0.75,1033.1037930865186,1775.788220861533,0.16464810073375702,-7,1
172,1196,2006,10,13,26,17,26,-3.5,25.5,19.25,134.75,197.75,2.25,15.25,14.75,136.5,128.25,3.0,0.875,25.0,23.25,125.0,253.25,2.5,12.75,16.25,64.75,194.25,2.0,0.625,1598.9892119129654,2036.1916753104201,0.2618846297264099,-4,0
173,1197,2006,24,21,19,24,24,3.5,15.25,16.75,101.25,156.75,1.75,19.25,17.25,101.0,196.75,1.5,0.625,23.0,14.0,147.5,132.25,1.25,24.75,21.0,123.5,271.5,2.5,0.375,1540.1483129765822,1294.4711562097714,0.40220993757247925,-3,0
174,1198,2006,13,21,23,45,23,-9.5,16.75,19.0,140.25,240.5,1.75,17.5,14.75,168.75,94.25,0.75,0.5,23.0,23.75,95.25,282.25,2.0,22.0,20.5,150.75,161.5,2.0,0.875,1930.2638865051865,2127.9171235169742,0.08296680450439453,-24,0
175,1199,2006,2,24,21,34,21,-10.0,16.0,18.75,110.25,220.75,1.25,22.5,16.75,104.5,163.25,1.0,0.5,20.5,17.25,121.75,177.5,2.25,19.25,19.75,156.25,193.5,1.25,0.5,1612.269343252625,1851.5982735738166,0.7950896620750427,-10,0
176,1200,2006,5,7,14,13,14,-2.5,26.0,19.75,99.0,250.5,0.75,14.0,16.0,95.0,155.0,1.75,0.75,30.5,21.0,107.0,291.25,1.5,22.75,21.0,94.5,306.25,2.25,0.375,1709.9985942808953,1414.8492333551185,0.3619284927845001,-6,0
177,1201,2006,16,24,4,21,16,5.5,34.25,20.0,133.0,220.5,1.0,26.75,21.75,113.5,238.75,1.5,0.875,22.75,12.75,93.25,154.25,0.5,18.0,22.75,172.5,209.5,2.25,0.5,1806.4541987936927,1343.6291090603206,0.9798723459243774,3,0
178,1202,2006,22,21,26,28,26,-13.5,15.75,17.0,71.75,225.0,2.0,19.25,18.5,164.75,177.0,1.5,0.25,21.5,22.0,125.0,233.75,3.25,14.25,17.25,91.75,177.25,2.0,0.75,973.2936495642043,2061.038408408281,0.2015359103679657,-7,1
179,1203,2006,27,34,30,20,30,-6.5,16.75,19.75,74.75,241.0,2.25,24.75,24.25,138.5,239.0,0.5,0.125,14.75,19.25,98.5,204.25,1.75,21.75,18.75,189.75,142.75,2.0,0.375,952.5507113040283,1431.3399207465357,0.2890782356262207,14,1
180,1204,2006,15,38,2,10,-1,0.0,14.0,15.75,85.0,174.75,1.5,13.75,17.75,122.5,193.0,1.0,0.5,14.25,15.25,72.25,242.0,2.25,27.5,19.0,141.75,167.0,1.75,0.375,1328.2248633518552,1577.726952116212,0.6813240647315979,28,1
181,1205,2006,17,28,12,31,17,5.0,19.25,18.25,172.25,141.75,0.25,13.25,19.5,100.75,231.25,1.5,0.75,15.5,14.0,81.25,177.25,2.75,24.75,20.5,126.0,236.5,2.0,0.375,1787.2693587897563,1109.5588425756723,0.9755443334579468,-3,0
182,1206,2006,23,17,19,20,23,7.5,25.75,24.75,131.5,241.75,2.25,19.5,19.5,131.25,157.0,2.5,0.875,22.0,16.5,146.75,169.5,1.75,24.5,19.0,122.5,237.5,1.75,0.5,2172.649573570494,1300.575072020448,0.9949749708175659,-3,0
183,1207,2006,18,13,10,23,10,-9.0,17.75,21.5,124.0,206.75,2.25,20.5,15.25,28.25,270.0,2.0,0.375,18.5,18.5,136.75,176.25,3.25,17.0,16.75,126.0,164.75,3.0,0.75,1519.1133131352199,1574.1424788151044,0.5169325470924377,-10,0
184,1208,2006,7,24,29,14,29,-1.5,12.5,17.0,174.75,120.5,1.5,25.5,17.25,104.0,252.5,1.0,0.375,14.75,15.75,116.25,154.5,1.0,19.75,18.25,134.5,215.75,1.0,0.375,1529.3267932210035,1300.4247943494001,0.34357455372810364,10,1
185,1209,2006,31,10,9,34,9,-7.0,16.25,15.75,168.25,127.5,1.5,12.5,17.75,104.0,181.25,3.25,0.5,27.25,24.25,88.75,385.75,1.75,24.0,16.5,171.25,181.5,0.5,0.5,1082.0270685447047,1313.480781039981,0.11051223427057266,-24,0
186,1210,2006,3,24,20,10,-1,0.0,24.25,18.25,165.75,184.5,1.5,14.25,15.25,88.25,175.75,1.75,0.5,23.75,16.5,117.75,195.5,1.75,13.25,18.0,79.5,205.0,2.75,0.5,1676.013352157383,1404.7054125210109,0.5982819199562073,14,1
187,1211,2006,11,23,8,14,8,-3.5,13.75,19.75,110.5,210.75,1.0,18.5,18.25,84.25,244.25,1.5,0.375,10.0,14.75,81.75,168.25,1.25,17.75,17.25,145.0,151.75,1.0,0.25,850.3795025988402,1002.437815154359,0.8608682751655579,9,1
188,1212,2006,25,23,24,20,25,3.5,26.25,23.0,122.75,274.5,0.5,14.0,16.75,98.0,187.25,2.5,0.625,16.25,17.25,110.25,156.75,2.25,24.5,19.75,118.0,222.0,1.75,0.625,1544.7496738033851,1534.0443971659056,0.5218294858932495,3,0
189,1213,2006,6,3,28,20,28,-7.0,13.5,13.25,104.75,149.75,2.25,27.5,19.5,80.75,261.25,0.75,0.375,20.5,21.5,102.75,266.25,3.0,27.25,19.0,112.0,244.5,1.25,0.375,1533.9600024569827,1793.6823581248434,0.09513737261295319,-17,0
